Image_Name,Image_Label
bg_graz_349.bmp,None
bg_graz_350.bmp,None
bg_graz_351.bmp,None
bg_graz_352.bmp,None
bg_graz_354.bmp,None
bg_graz_377.bmp,None
bg_graz_378.bmp,None
bg_graz_379.bmp,None
bike_340.bmp,Car
bike_341.bmp,Cycle
bike_342.bmp,None
bike_343.bmp,None
bike_344.bmp,Cycle
carsgraz_001.bmp,Car
carsgraz_007.bmp,Car
carsgraz_015.bmp,Car
carsgraz_020.bmp,Car
carsgraz_057.bmp,Car
carsgraz_058.bmp,Car
carsgraz_394.bmp,None
carsgraz_395.bmp,Car
carsgraz_396.bmp,None
carsgraz_397.bmp,Car
carsgraz_398.bmp,Car
man.bmp.jpg,Person
opencv0.jpg,None
opencv1.jpg,Person
person_001.bmp,Person
person_028.bmp,Person
person_049.bmp,Person
person_050.bmp,Person
person_052.bmp,Person
person_206.bmp,Person
person_207.bmp,Person
person_218.bmp,Person
person_230.bmp,Person
person_244.bmp,Person
person_246.bmp,Person
person_247.bmp,Person
person_257.bmp,Person
person_277.bmp,Person
person_278.bmp,Person
person_287.bmp,Cycle
person_288.bmp,None
person_289.bmp,None
person_290.bmp,None
person_291.bmp,None
